State,District,Stunting_Rate_Percent,Underweight_Rate_Percent
Maharashtra,Mumbai,32.1,28.4
Maharashtra,Pune,29.8,26.2
Maharashtra,Nagpur,31.5,27.9
Maharashtra,Nashik,33.2,29.6
Maharashtra,Aurangabad,35.7,31.8
Maharashtra,Solapur,30.9,27.3
Tamil Nadu,Chennai,24.8,22.1
Tamil Nadu,Coimbatore,26.3,23.7
Tamil Nadu,Madurai,25.9,23.2
Tamil Nadu,Salem,27.4,24.8
Tamil Nadu,Tiruchirappalli,25.1,22.6
Tamil Nadu,Tirunelveli,24.2,21.9
Uttar Pradesh,Lucknow,39.7,35.2
Uttar Pradesh,Kanpur,42.1,37.8
Uttar Pradesh,Ghaziabad,38.4,34.6
Uttar Pradesh,Agra,41.3,36.9
Uttar Pradesh,Varanasi,40.8,36.4
Uttar Pradesh,Meerut,43.2,38.7
Bihar,Patna,45.6,41.2
Bihar,Gaya,48.3,43.9
Bihar,Bhagalpur,46.9,42.5
Bihar,Muzaffarpur,47.7,43.1
Bihar,Darbhanga,49.1,44.6
Bihar,Purnia,50.2,45.8
