State,District,Meal_Coverage_Percent
Maharashtra,Mumbai,85.2
Maharashtra,Pune,78.5
Maharashtra,Nagpur,82.1
Maharashtra,Nashik,79.8
Maharashtra,Aurangabad,76.3
Maharashtra,Solapur,81.7
Tamil Nadu,Chennai,88.9
Tamil Nadu,Coimbatore,84.6
Tamil Nadu,Madurai,86.2
Tamil Nadu,Salem,83.4
Tamil Nadu,Tiruchirappalli,85.8
Tamil Nadu,Tirunelveli,87.1
Uttar Pradesh,Lucknow,72.4
Uttar Pradesh,Kanpur,69.8
Uttar Pradesh,Ghaziabad,74.2
Uttar Pradesh,Agra,71.6
Uttar Pradesh,Varanasi,73.9
Uttar Pradesh,Meerut,70.5
Bihar,Patna,68.3
Bihar,Gaya,65.7
Bihar,Bhagalpur,67.2
Bihar,Muzaffarpur,66.8
Bihar,Darbhanga,64.9
Bihar,Purnia,63.4
